リポート,,,1,名詞,一般,*,*,*,*,リポータ,リポート,リポート
商学部,,,1,名詞,一般,*,*,*,*,学部,ショウガクブ,ショーガクブ
商学,,,1,名詞,一般,*,*,*,*,学部,ショウガク,ショーガク
かたち,,,1,名詞,一般,*,*,*,*,私たち,カタチ,カタチ
理学療法,,,1,名詞,固有名詞,一般,*,*,*,理学療法士,リガクリョウホウ,リガクリョウホー
作業療法士,,,1,名詞,固有名詞,一般,*,*,*,理学療法士,サギョウリョウホウシ,サギョーリョーホーシ
三井住友銀行,,,1,名詞,固有名詞,組織,*,*,*,三井住友,ミツイスミトモギンコウ,ミツイスミトモギンコー
武士道,,,1,名詞,固有名詞,一般,*,*,*,武士,ブシドウ,ブシドー
無自覚,,,1,名詞,一般,*,*,*,*,自覚,ムジカク,ムジカク
成人向け漫画,,,1,名詞,固有名詞,一般,*,*,*,成人向け,セイジンムケマンガ,セイジンムケマンガ
システムエンジニア,,,1,名詞,一般,*,*,*,*,エンジニア,システムエンジニア,システムエンジニア
キャラデザイン,,,1,名詞,固有名詞,一般,*,*,*,キャラデザ,キャラデザイン,キャラデザイン
栄養学科,,,1,名詞,固有名詞,一般,*,*,*,栄養,エイヨウガッカ,エイヨーガッカ
鷹ファン,,,1,名詞,固有名詞,一般,*,*,*,西武ファン,タカファン,タカファン
日本国籍,,,1,名詞,固有名詞,一般,*,*,*,国籍,ニッポンコクセキ,ニッポンコクセキ
定時制,,,1,名詞,固有名詞,一般,*,*,*,定時,テイジセイ,テイジセイ
讃岐うどん,,,1,名詞,固有名詞,一般,*,*,*,うどん,サヌキウドン,サヌキウドン
讃岐うどん,,,1,名詞,固有名詞,一般,*,*,*,うどん県,サヌキウドン,サヌキウドン
偏向,,,1,名詞,サ変接続,*,*,*,*,報道,ヘンコウ,ヘンコー
WEBサイト,,,1,名詞,固有名詞,一般,*,*,*,サイト,ウェブサイト,ウェブサイト
Webサイト,,,1,名詞,固有名詞,一般,*,*,*,サイト,ウェブサイト,ウェブサイト
東海大,,,1,名詞,固有名詞,組織,*,*,*,東海大学,トウカイダイ,トーカイダイ
スーパーカブ50,,,1,名詞,固有名詞,一般,*,*,*,スーパーカブ,スーパーカブゴジュウ,スーパーカブゴジュー
クオーター,,,1,名詞,一般,*,*,*,*,クォーター,クオーター,クオーター
関東勢,,,1,名詞,固有名詞,一般,*,*,*,関西勢,カントウゼイ,カントーゼイ
情報処理技術者,,,1,名詞,固有名詞,一般,*,*,*,情報処理,ジョウホウショリギジュツシャ,ジョーホーショリギジュツシャ
情理,,,1,名詞,一般,*,*,*,*,情報処理,ジョウリ,ジョーリ
キレる,,,1,名詞,固有名詞,一般,*,*,*,キレ,キレル,キレル
つぐみ,,,1,名詞,一般,*,*,*,*,つぼみ,ツグミ,ツグミ
国防軍,,,1,名詞,固有名詞,一般,*,*,*,国防,コクボウグン,コクボーグン
芸能プロダクション,,,1,名詞,固有名詞,一般,*,*,*,プロダクション,ゲイノウプロダクション,ゲイノープロダクション
遊戯王DM,,,1,名詞,固有名詞,一般,*,*,*,遊☆戯☆王,ユウギオウデュエルモンスターズ,ユーギオーデュエルモンスターズ
韓国料理,,,1,名詞,固有名詞,一般,*,*,*,韓国,カンコクリョウリ,カンコクリョーリ
院生,,,1,名詞,一般,*,*,*,*,大学,インセイ,インセイ
天下一,,,1,名詞,一般,*,*,*,*,天下,テンカイチ,テンカイチ
家系ラーメン,,,1,名詞,固有名詞,一般,*,*,*,ラーメン,イエケイラーメン,イエケイラーメン
言の葉,,,1,名詞,一般,*,*,*,*,花言葉,コトノハ,コトノハ
本格ミステリ,,,1,名詞,固有名詞,一般,*,*,*,ミステリ,ホンカクミステリ,ホンカクミステリ
在宅ワーカー,,,1,名詞,固有名詞,一般,*,*,*,在宅ワーク,ザイタクワーカー,ザイタクワーカー
りちゃ,,,1,名詞,固有名詞,一般,*,*,*,りっちゃん,リチャ,リチャ
読み,,,1,動詞,自立,*,*,五段・マ行,連用形,読み方,ヨミ,ヨミ
初音,,,1,名詞,一般,*,*,*,*,初音ミク,ハツネ,ハツネ
ネギま!,,,1,名詞,固有名詞,一般,*,*,*,ネギま,ネギマ,ネギマ
てんま,,,1,名詞,固有名詞,一般,*,*,*,てんか,テンマ,テンマ
東京女子プロレス,,,1,名詞,固有名詞,組織,*,*,*,プロレス,トウキョウジョシプロレス,トーキョージョシプロレス
女子プロ,,,1,名詞,固有名詞,一般,*,*,*,プロレス,ジョシプロ,ジョシプロ
ポイントサイト,,,1,名詞,固有名詞,一般,*,*,*,ポイント,ポイントサイト,ポイントサイト
関西学院,,,1,名詞,固有名詞,組織,*,*,*,関学,カンセイガクイン,カンセイガクイン
関西大学,,,1,名詞,固有名詞,組織,*,*,*,関学,カンサイダイガク,カンサイダイガク
慢性的,,,1,名詞,固有名詞,一般,*,*,*,慢性,マンセイテキ,マンセイテキ
シナリオライター,,,1,名詞,一般,*,*,*,*,ライター,シナリオライター,シナリオライター
シナリオライター,,,1,名詞,一般,*,*,*,*,フリーライター,シナリオライター,シナリオライター
バスフィッシング,,,1,名詞,固有名詞,一般,*,*,*,ルアーフィッシング,バスフィッシング,バスフィッシング
フライ・フィッシング,,,1,名詞,固有名詞,一般,*,*,*,ルアーフィッシング,フライフィッシング,フライフィッシング
セクゾン,,,1,名詞,固有名詞,一般,*,*,*,セクメン,セクゾン,セクゾン
鹿児島ユナイテッド,,,1,名詞,固有名詞,一般,*,*,*,ユナイテッド,カゴシマユナイテッド,カゴシマユナイテッド
鹿児島ユナイテッドFC,,,1,名詞,固有名詞,一般,*,*,*,ユナイテッド,カゴシマユナイテッドエフシー,カゴシマユナイテッドエフシー
準備中,,,1,名詞,固有名詞,一般,*,*,*,準備,ジュンビチュウ,ジュンビチュー
海鮮丼,,,1,名詞,固有名詞,一般,*,*,*,海鮮,カイセンドン,カイセンドン
八雲紫,,,1,名詞,固有名詞,一般,*,*,*,八雲,ヤクモユカリ,ヤクモユカリ
評論家,,,1,名詞,固有名詞,人名,一般,*,*,評論,ヒョウロンカ,ヒョーロンカ
SUMMER WARS,,,1,名詞,固有名詞,一般,*,*,*,STAR WARS,サマーウォーズ,サマーウォーズ
SUPER LOVERS,,,1,名詞,固有名詞,一般,*,*,*,STAR WARS,スーパーラバーズ,スーパーラバーズ
作品情報,,,1,名詞,固有名詞,一般,*,*,*,商品,サクヒンジョウホウ,サクヒンジョウホー
商品情報,,,1,名詞,固有名詞,一般,*,*,*,情報,ショウヒンジョウホウ,ショーヒンジョウホー
パーソナリティー,,,1,名詞,一般,*,*,*,*,パーソナリティ,パーソナリティー,パーソナリティー
ギフト券,,,1,名詞,固有名詞,一般,*,*,*,ギフト,ギフトケン,ギフトケン
キャプ翼,,,1,名詞,固有名詞,一般,*,*,*,キャプテン翼,キャプツバ,キャプツバ
定形,,,1,名詞,一般,*,*,*,*,定形外,テイケイ,テイケイ
ロアッソ,,,1,名詞,固有名詞,一般,*,*,*,ロアッソ熊本,ロアッソ,ロアッソ
消極的,,,1,名詞,固有名詞,一般,*,*,*,積極的,ショウキョクテキ,ショーキョクテキ
菅さん,,,1,名詞,固有名詞,一般,*,*,*,銀さん,カンサン,カンサン
社民,,,1,名詞,固有名詞,組織,*,*,*,自民党,シャミン,シャミン
改憲派,,,1,名詞,固有名詞,一般,*,*,*,改憲,カイケンハ,カイケンハ
ビショ,,,1,名詞,固有名詞,一般,*,*,*,ビショップ,ビショ,ビショ
かぎ針,,,1,名詞,一般,*,*,*,*,かぎ針編み,カギバリ,カギバリ
ギャグマンガ日和,,,1,名詞,固有名詞,一般,*,*,*,ギャグ日,ギャグマンガビヨリ,ギャグマンガビヨリ
期間中,,,1,名詞,固有名詞,一般,*,*,*,期間,キカンチュウ,キカンチュー
呉鎮守府,,,1,名詞,固有名詞,一般,*,*,*,鎮守府,クレチンジュフ,クレチンジュフ
舞鶴鎮守府,,,1,名詞,固有名詞,一般,*,*,*,鎮守府,マイヅルチンジュフ,マイズルチンジュフ
モモンガ,,,1,名詞,一般,*,*,*,*,フクロモモンガ,モモンガ,モモンガ
プレーヤー,,,1,名詞,一般,*,*,*,*,プレイヤー,プレーヤー,プレーヤー
プレーヤー,,,1,名詞,一般,*,*,*,*,プレー,プレーヤー,プレーヤー
イモリ,,,1,名詞,一般,*,*,*,*,ヤモリ,イモリ,イモリ
ジャズダンス,,,1,名詞,固有名詞,一般,*,*,*,ダンス,ジャズダンス,ジャズダンス
童子,,,1,名詞,一般,*,*,*,*,酒呑童子,ドウジ,ドージ
ニコニコ生放送,,,1,名詞,固有名詞,組織,*,*,*,ニコニコ動画,ニコニコナマホウソウ,ニコニコナマホウソー
エナドリ,,,1,名詞,固有名詞,一般,*,*,*,エナジードリンク,エナドリ,エナドリ
英単語,,,1,名詞,一般,*,*,*,*,単語,エイタンゴ,エイタンゴ
愛読書,,,1,名詞,固有名詞,一般,*,*,*,愛読,アイドクショ,アイドクショ
盆踊り,,,1,名詞,一般,*,*,*,*,踊り子,ボンオドリ,ボンオドリ
イベントコンパニオン,,,1,名詞,固有名詞,一般,*,*,*,コンパニオン,イベントコンパニオン,イベントコンパニオン
小遣い,,,1,名詞,一般,*,*,*,*,お小遣い,コヅカイ,コズカイ
インターネットラジオ,,,1,名詞,固有名詞,組織,*,*,*,ラジオ,インターネットラジオ,インターネットラジオ
ネットラジオ,,,1,名詞,固有名詞,一般,*,*,*,ラジオ,ネットラジオ,ネットラジオ
数年前,,,1,名詞,固有名詞,一般,*,*,*,数年,スウネンマエ,スーネンマエ
販売中,,,1,名詞,固有名詞,一般,*,*,*,販売,ハンバイチュウ,ハンバイチュー
弦楽器,,,1,名詞,一般,*,*,*,*,楽器,ゲンガッキ,ゲンガッキ
弦楽,,,1,名詞,一般,*,*,*,*,楽器,ゲンガク,ゲンガク
ご当地グルメ,,,1,名詞,固有名詞,一般,*,*,*,グルメ,ゴトウチグルメ,ゴトーチグルメ
端っこ,,,1,名詞,一般,*,*,*,*,隅っこ,ハジッコ,ハジッコ
クイズ番組,,,1,名詞,固有名詞,一般,*,*,*,クイズ,クイズバングミ,クイズバングミ
ちびまる,,,1,名詞,固有名詞,一般,*,*,*,ちびまる子ちゃん,チビマル,チビマル
選択肢,,,1,名詞,一般,*,*,*,*,選択,センタクシ,センタクシ
人類学,,,1,名詞,固有名詞,一般,*,*,*,文化人類学,ジンルイガク,ジンルイガク
埼玉西武,,,1,名詞,固有名詞,一般,*,*,*,埼玉西武ライオンズ,サイタマセイブ,サイタマセイブ
レ・ミゼラブル,,,1,名詞,固有名詞,一般,*,*,*,レミゼ,レミゼラブル,レミゼラブル
宮城県,,,1,名詞,固有名詞,一般,*,*,*,茨城県,ミヤギケン,ミヤギケン
新聞記者,,,1,名詞,固有名詞,一般,*,*,*,記者,シンブンキシャ,シンブンキシャ
研修生,,,1,名詞,一般,*,*,*,*,研究生,ケンシュウセイ,ケンシューセイ
首都,,,1,名詞,一般,*,*,*,*,首都圏,シュト,シュト
横浜F,,,1,名詞,固有名詞,一般,*,*,*,横浜FC,ヨコハマエフ,ヨコハマエフ
大会出場,,,1,名詞,固有名詞,一般,*,*,*,大会,タイカイシュツジョウ,タイカイシュツジョー
事業主,,,1,名詞,一般,*,*,*,*,個人事業主,ジギョウヌシ,ジギョーヌシ
安保法案,,,1,名詞,固有名詞,一般,*,*,*,安保,アンポホウアン,アンポホーアン
男性恐怖症,,,1,名詞,固有名詞,一般,*,*,*,恐怖,ダンセイキョウフショウ,ダンセイキョウフショー
ジャーナリズム,,,1,名詞,一般,*,*,*,*,ジャーナリスト,ジャーナリズム,ジャーナリズム
理想郷,,,1,名詞,一般,*,*,*,*,幻想,リソウキョウ,リソーキョー
アメコミヒーロー,,,1,名詞,固有名詞,一般,*,*,*,特撮ヒーロー,アメコミヒーロー,アメコミヒーロー
バサ,,,1,副詞,一般,*,*,*,*,バサラ,バサ,バサ
独り暮らし,,,1,名詞,一般,*,*,*,*,暮らし,ヒトリグラシ,ヒトリグラシ
歴史小説,,,1,名詞,固有名詞,一般,*,*,*,歴史,レキシショウセツ,レキシショーセツ
フォークソング,,,1,名詞,一般,*,*,*,*,フォーク,フォークソング,フォークソング
ラジオ番組,,,1,名詞,固有名詞,一般,*,*,*,ラジオ,ラジオバングミ,ラジオバングミ
支持政党,,,1,名詞,固有名詞,一般,*,*,*,政党,シジセイトウ,シジセイトー
えっちゃん,,,1,名詞,固有名詞,一般,*,*,*,りっちゃん,エッチャン,エッチャン
ライブ中,,,1,名詞,固有名詞,一般,*,*,*,路上ライブ,ライブチュウ,ライブチュー
ほぼ日手帳,,,1,名詞,固有名詞,一般,*,*,*,ほぼ日,ホボニチテチョウ,ホボニチテチョー
学級委員,,,1,名詞,固有名詞,一般,*,*,*,学級,ガッキュウイイン,ガッキューイーン
蒸気機関車,,,1,名詞,固有名詞,一般,*,*,*,機関車,ジョウキキカンシャ,ジョーキキカンシャ
執行,,,1,名詞,サ変接続,*,*,*,*,執行部,シッコウ,シッコー
教育学,,,1,名詞,固有名詞,一般,*,*,*,教育学部,キョウイクガク,キョーイクガク
教養学部,,,1,名詞,固有名詞,一般,*,*,*,教育学部,キョウヨウガクブ,キョーヨーガクブ
創作っ子,,,1,名詞,固有名詞,一般,*,*,*,創作,ソウサクッコ,ソーサクッコ
ダーク・ファンタジー,,,1,名詞,固有名詞,一般,*,*,*,ファンタジー,ダークファンタジー,ダークファンタジー
ハイ・ファンタジー,,,1,名詞,固有名詞,一般,*,*,*,ファンタジー,ハイファンタジー,ハイファンタジー
遠距離恋愛,,,1,名詞,固有名詞,一般,*,*,*,遠距離,エンキョリレンアイ,エンキョリレンアイ
超常現象,,,1,名詞,固有名詞,一般,*,*,*,現象,チョウジョウゲンショウ,チョージョウゲンショー
双子座,,,1,名詞,固有名詞,一般,*,*,*,獅子座,フタゴザ,フタゴザ
美容院,,,1,名詞,固有名詞,一般,*,*,*,美容室,ビヨウイン,ビヨーイン
和楽器,,,1,名詞,固有名詞,一般,*,*,*,楽器,ワガッキ,ワガッキ
競技ダンス,,,1,名詞,固有名詞,一般,*,*,*,社交ダンス,キョウギダンス,キョーギダンス
江雪左文字,,,1,名詞,固有名詞,一般,*,*,*,小夜左文字,コウセツサモンジ,コーセツサモンジ
帝京大学,,,1,名詞,固有名詞,組織,*,*,*,帝京,テイキョウダイガク,テイキョーダイガク
男声合唱,,,1,名詞,固有名詞,一般,*,*,*,混声合唱,ダンセイガッショウ,ダンセイガッショー
混声,,,1,名詞,一般,*,*,*,*,混声合唱,コンセイ,コンセイ
共和,,,1,名詞,固有名詞,組織,*,*,*,共和国,キョウワ,キョーワ
英文法,,,1,名詞,固有名詞,一般,*,*,*,英文,エイブンポウ,エイブンポー
英文学,,,1,名詞,固有名詞,一般,*,*,*,英文,エイブンガク,エイブンガク
心霊スポット,,,1,名詞,固有名詞,一般,*,*,*,スポット,シンレイスポット,シンレイスポット
教養学部,,,1,名詞,固有名詞,一般,*,*,*,教養,キョウヨウガクブ,キョーヨーガクブ
秘境駅,,,1,名詞,固有名詞,一般,*,*,*,秘境,ヒキョウエキ,ヒキョーエキ
ALICE SOFT,,,1,名詞,固有名詞,一般,*,*,*,ACE COMBAT,アリスソフト,アリスソフト
デスメタル,,,1,名詞,固有名詞,一般,*,*,*,メタル,デスメタル,デスメタル
かーくん,,,1,名詞,固有名詞,一般,*,*,*,まーくん,カークン,カークン
同志社大学,,,1,名詞,固有名詞,組織,*,*,*,同志社,ドウシシャダイガク,ドーシシャダイガク
農学,,,1,名詞,一般,*,*,*,*,法学部,ノウガク,ノーガク
農学部,,,1,名詞,一般,*,*,*,*,学部,ノウガクブ,ノーガクブ
映像作家,,,1,名詞,固有名詞,人名,一般,*,*,映像,エイゾウサッカ,エイゾーサッカ
映像作品,,,1,名詞,固有名詞,一般,*,*,*,映像,エイゾウサクヒン,エイゾーサクヒン
走り屋,,,1,名詞,固有名詞,一般,*,*,*,走り,ハシリヤ,ハシリヤ
事務局長,,,1,名詞,固有名詞,一般,*,*,*,局長,ジムキョクチョウ,ジムキョクチョー
スーパー戦隊シリーズ,,,1,名詞,固有名詞,一般,*,*,*,戦隊シリーズ,スーパーセンタイシリーズ,スーパーセンタイシリーズ
薬学部,,,1,名詞,一般,*,*,*,*,学部,ヤクガクブ,ヤクガクブ
運転士,,,1,名詞,固有名詞,一般,*,*,*,運転手,ウンテンシ,ウンテンシ
ダウンタウン,,,1,名詞,固有名詞,人名,一般,*,*,水曜日のダウンタウン,ダウンタウン,ダウンタウン
一色いろは,,,1,名詞,固有名詞,一般,*,*,*,いろはす,イッシキイロハ,イッシキイロハ
必殺,,,1,名詞,一般,*,*,*,*,必殺技,ヒッサツ,ヒッサツ
携帯ゲーム,,,1,名詞,固有名詞,一般,*,*,*,ゲーム,ケイタイゲーム,ケイタイゲーム
編集部,,,1,名詞,固有名詞,人名,一般,*,*,編集,ヘンシュウブ,ヘンシューブ
フリマ,,,1,名詞,固有名詞,一般,*,*,*,フリマアプリ,フリマ,フリマ
よしもと新喜劇,,,1,名詞,固有名詞,一般,*,*,*,吉本新喜劇,ヨシモトシンキゲキ,ヨシモトシンキゲキ
宗教学,,,1,名詞,固有名詞,一般,*,*,*,宗教,シュウキョウガク,シューキョーガク
株主優待,,,1,名詞,固有名詞,一般,*,*,*,優待,カブヌシユウタイ,カブヌシユータイ
自分自身,,,1,名詞,固有名詞,一般,*,*,*,自身,ジブンジシン,ジブンジシン
技術部,,,1,名詞,固有名詞,一般,*,*,*,技術,ギジュツブ,ギジュツブ
人文学部,,,1,名詞,一般,*,*,*,*,人文,ジンブンガクブ,ジンブンガクブ
参加予定,,,1,名詞,固有名詞,一般,*,*,*,参加,サンカヨテイ,サンカヨテイ
RPGツクールMV,,,1,名詞,固有名詞,一般,*,*,*,RPGツクール,アールピージーツクールエムブイ,アールピージーツクールエムブイ
RPGツクールフェス,,,1,名詞,固有名詞,一般,*,*,*,RPGツクール,アールピージーツクールフェス,アールピージーツクールフェス
専門用語,,,1,名詞,固有名詞,一般,*,*,*,用語,センモンヨウゴ,センモンヨーゴ
最大規模,,,1,名詞,固有名詞,一般,*,*,*,規模,サイダイキボ,サイダイキボ
義理人情,,,1,名詞,固有名詞,一般,*,*,*,人情,ギリニンジョウ,ギリニンジョー
偏差値70,,,1,名詞,固有名詞,一般,*,*,*,偏差値,ヘンサチナナジュウ,ヘンサチナナジュー
説明書,,,1,名詞,固有名詞,一般,*,*,*,説明,セツメイショ,セツメイショ
近代文学,,,1,名詞,固有名詞,一般,*,*,*,近代,キンダイブンガク,キンダイブンガク
近代文学,,,1,名詞,固有名詞,一般,*,*,*,文学,キンダイブンガク,キンダイブンガク
豆大福,,,1,名詞,固有名詞,一般,*,*,*,大福,マメダイフク,マメダイフク
美琴,,,1,名詞,固有名詞,人名,名,*,*,御坂美琴,ミコト,ミコト
ウォッチング,,,1,名詞,固有名詞,一般,*,*,*,ウォッチ!,ウォッチング,ウォッチング
キャラデザイン,,,1,名詞,固有名詞,一般,*,*,*,キャラクターデザイン,キャラデザイン,キャラデザイン
やまちゃん,,,1,名詞,固有名詞,一般,*,*,*,まーちゃん,ヤマチャン,ヤマチャン
くまちゃん,,,1,名詞,固有名詞,一般,*,*,*,まーちゃん,クマチャン,クマチャン
資金調達,,,1,名詞,固有名詞,一般,*,*,*,資金,シキンチョウタツ,シキンチョータツ
パリーグ,,,1,名詞,固有名詞,組織,*,*,*,パ・リーグ,パリーグ,パリーグ
日本テレビ,,,1,名詞,固有名詞,組織,*,*,*,日テレ,ニホンテレビ,ニホンテレビ
知的障害,,,1,名詞,固有名詞,一般,*,*,*,障害,チテキショウガイ,チテキショーガイ
知的,,,1,名詞,一般,*,*,*,*,障害,チテキ,チテキ
学生会,,,1,名詞,固有名詞,一般,*,*,*,学会,ガクセイカイ,ガクセイカイ
さくらんぼ。,,,1,名詞,固有名詞,一般,*,*,*,さくらんぼ,サクランボ,サクランボ
理数,,,1,名詞,一般,*,*,*,*,理科,リスウ,リスー
米軍基地,,,1,名詞,固有名詞,一般,*,*,*,米軍,ベイグンキチ,ベイグンキチ
婦女子,,,1,名詞,一般,*,*,*,*,腐女子,フジョシ,フジョシ
陶磁器,,,1,名詞,一般,*,*,*,*,陶器,トウジキ,トージキ
据置,,,1,名詞,一般,*,*,*,*,据え置き,スエオキ,スエオキ
守護者,,,1,名詞,固有名詞,一般,*,*,*,守護,シュゴシャ,シュゴシャ
北予備,,,1,名詞,固有名詞,一般,*,*,*,予備校,キタヨビ,キタヨビ
千葉工大,,,1,名詞,固有名詞,一般,*,*,*,千葉大,チバコウダイ,チバコーダイ
千葉大学,,,1,名詞,固有名詞,組織,*,*,*,千葉大,チバダイガク,チバダイガク
サンプル動画,,,1,名詞,固有名詞,一般,*,*,*,サンプル,サンプルドウガ,サンプルドーガ
ゲスト出演,,,1,名詞,固有名詞,一般,*,*,*,ゲスト,ゲストシュツエン,ゲストシュツエン
リトルバスターズ!,,,1,名詞,固有名詞,一般,*,*,*,リトバス,リトルバスターズ,リトルバスターズ
らじらー!,,,1,名詞,固有名詞,一般,*,*,*,らじらー,ラジラー,ラジラー
労働問題,,,1,名詞,固有名詞,一般,*,*,*,労働,ロウドウモンダイ,ロードーモンダイ
千穐楽,,,1,名詞,固有名詞,一般,*,*,*,千秋楽,センシュウラク,センシュウラク
擬獣化,,,1,名詞,固有名詞,一般,*,*,*,獣化,ギジュウカ,ギジュウカ
久留米大,,,1,名詞,固有名詞,組織,*,*,*,久留米,クルメダイ,クルメダイ
聴覚過敏,,,1,名詞,固有名詞,一般,*,*,*,過敏,チョウカクカビン,チョーカクカビン
咲夜さん,,,1,名詞,固有名詞,一般,*,*,*,咲夜,サクヤサン,サクヤサン
ベリーダンス,,,1,名詞,固有名詞,一般,*,*,*,ストリートダンス,ベリーダンス,ベリーダンス
監察,,,1,名詞,サ変接続,*,*,*,*,監察医,カンサツ,カンサツ
キョウリュウジャー,,,1,名詞,固有名詞,一般,*,*,*,キュウレンジャー,キョウリュウジャー,キョーリュージャー
MOTHERシリーズ,,,1,名詞,固有名詞,一般,*,*,*,MOTHER2,マザーシリーズ,マザーシリーズ
金メダル,,,1,名詞,一般,*,*,*,*,メダル,キンメダル,キンメダル
電子マネー,,,1,名詞,固有名詞,一般,*,*,*,マネー,デンシマネー,デンシマネー
デフォルト,,,1,名詞,一般,*,*,*,*,デフォ,デフォルト,デフォルト
近畿大学,,,1,名詞,固有名詞,組織,*,*,*,近大,キンキダイガク,キンキダイガク
応用化学,,,1,名詞,固有名詞,一般,*,*,*,応用,オウヨウカガク,オーヨーカガク
倫理観,,,1,名詞,固有名詞,一般,*,*,*,倫理,リンリカン,リンリカン
都道府県,,,1,名詞,一般,*,*,*,*,47都道府県,トドウフケン,トドーフケン
吸引,,,1,名詞,サ変接続,*,*,*,*,脂肪,キュウイン,キューイン
国際政治,,,1,名詞,固有名詞,一般,*,*,*,政治,コクサイセイジ,コクサイセイジ
メールマガジン,,,1,名詞,固有名詞,一般,*,*,*,メルマガ,メールマガジン,メールマガジン
外資,,,1,名詞,一般,*,*,*,*,外資系,ガイシ,ガイシ
吉本興業,,,1,名詞,固有名詞,組織,*,*,*,吉本,ヨシモトコウギョウ,ヨシモトコーギョー
揚げ物,,,1,名詞,一般,*,*,*,*,唐揚げ,アゲモノ,アゲモノ
油揚げ,,,1,名詞,一般,*,*,*,*,唐揚げ,アブラアゲ,アブラアゲ
少人数,,,1,名詞,一般,*,*,*,*,人数,ショウニンズウ,ショーニンズー
ライブイベント,,,1,名詞,固有名詞,一般,*,*,*,クラブイベント,ライブイベント,ライブイベント
ライブイベント,,,1,名詞,固有名詞,一般,*,*,*,イベント,ライブイベント,ライブイベント
静岡出身,,,1,名詞,固有名詞,一般,*,*,*,福岡出身,シズオカシュッシン,シズオカシュッシン
福島出身,,,1,名詞,固有名詞,一般,*,*,*,福岡出身,フクシマシュッシン,フクシマシュッシン
裏切り者,,,1,名詞,一般,*,*,*,*,裏切り,ウラギリモノ,ウラギリモノ
ロキノン,,,1,名詞,固有名詞,一般,*,*,*,ロキノン系,ロキノン,ロキノン
グラウンド,,,1,名詞,一般,*,*,*,*,グランド,グラウンド,グラウンド
小麦,,,1,名詞,一般,*,*,*,*,小麦粉,コムギ,コムギ
東洋大学,,,1,名詞,固有名詞,組織,*,*,*,東海大学,トウヨウダイガク,トーヨーダイガク
AV機器,,,1,名詞,固有名詞,一般,*,*,*,機器,エーブイキキ,エーブイキキ
JR東,,,1,名詞,固有名詞,一般,*,*,*,JR東海,ジェイアールヒガシ,ジェイアールヒガシ
生誕,,,1,名詞,サ変接続,*,*,*,*,生誕祭,セイタン,セイタン
潜水,,,1,名詞,サ変接続,*,*,*,*,潜水艦,センスイ,センスイ
自閉症スペクトラム障害,,,1,名詞,固有名詞,一般,*,*,*,自閉症スペクトラム,ジヘイショウスペクトラムショウガイ,ジヘイショースペクトラムショーガイ
スペクトラム,,,1,名詞,一般,*,*,*,*,自閉症スペクトラム,スペクトラム,スペクトラム
福島出身,,,1,名詞,固有名詞,一般,*,*,*,広島出身,フクシマシュッシン,フクシマシュッシン
鹿児島出身,,,1,名詞,固有名詞,一般,*,*,*,広島出身,カゴシマシュッシン,カゴシマシュッシン
機動戦士ガンダム,,,1,名詞,固有名詞,一般,*,*,*,ガンダムW,キドウセンシガンダム,キドーセンシガンダム
北九大,,,1,名詞,固有名詞,一般,*,*,*,九大,キタキュウダイ,キタキューダイ
九産大,,,1,名詞,固有名詞,一般,*,*,*,九大,キュウサンダイ,キューサンダイ
電子回路,,,1,名詞,固有名詞,一般,*,*,*,回路,デンシカイロ,デンシカイロ
台場,,,1,名詞,一般,*,*,*,*,お台場,ダイバ,ダイバ
返し,,,1,動詞,自立,*,*,五段・サ行,連用形,お返し,カエシ,カエシ
音楽団,,,1,名詞,固有名詞,一般,*,*,*,楽団,オンガクダン,オンガクダン
管弦楽団,,,1,名詞,固有名詞,一般,*,*,*,楽団,カンゲンガクダン,カンゲンガクダン
メロディアス,,,1,名詞,固有名詞,一般,*,*,*,メロスピ,メロディアス,メロディアス
視線恐怖症,,,1,名詞,固有名詞,一般,*,*,*,恐怖,シセンキョウフショウ,シセンキョウフショー
静止画,,,1,名詞,固有名詞,一般,*,*,*,静画,セイシガ,セイシガ
健全,,,1,名詞,一般,*,*,*,*,不健全,ケンゼン,ケンゼン
愛国者,,,1,名詞,固有名詞,一般,*,*,*,愛国,アイコクシャ,アイコクシャ
愛国心,,,1,名詞,一般,*,*,*,*,愛国,アイコクシン,アイコクシン
料理長,,,1,名詞,固有名詞,一般,*,*,*,肉料理,リョウリチョウ,リョーリチョー
AKBグループ,,,1,名詞,固有名詞,一般,*,*,*,AKB48グループ,エーケービーグループ,エーケービーグループ
お小遣い稼ぎ,,,1,名詞,サ変接続,*,*,*,*,お小遣い,オコヅカイカセギ,オコズカイカセギ
山里亮太の不毛な議論,,,1,名詞,固有名詞,一般,*,*,*,不毛な議論,ヤマサトリョウタノフモウナギロン,ヤマサトリョータノフモーナギロン
創価,,,1,名詞,固有名詞,組織,*,*,*,学会,ソウカ,ソーカ
創価大学,,,1,名詞,固有名詞,組織,*,*,*,学会,ソウカダイガク,ソーカダイガク
射精管理,,,1,名詞,固有名詞,一般,*,*,*,射精,シャセイカンリ,シャセイカンリ
立教大学,,,1,名詞,固有名詞,組織,*,*,*,立教,リッキョウダイガク,リッキョーダイガク
社会保険労務士,,,1,名詞,固有名詞,一般,*,*,*,社労士,シャカイホケンロウムシ,シャカイホケンロームシ
非常勤,,,1,名詞,一般,*,*,*,*,非常勤講師,ヒジョウキン,ヒジョーキン
人格障害,,,1,名詞,固有名詞,一般,*,*,*,境界性人格障害,ジンカクショウガイ,ジンカクショーガイ
